ROSA;732;HENRI MATISSE;
ROSA;733;TR DINARA;
ROSA;734;TR LOVELY LYDIA;
ROSA;735;TR NADIA;
ROSA;736;TR NEW RED XXL;
ROSA;737;TR PINK FLASH;
ROSA;738;TR SHINE;
RUDBECKIA;739;OVERIG;
ANTHURIUM;740;ALEXIS;
EUSTOMA;741;CESSNA WHITE;
ALSTROMERIA;742;ICEMINT;
ANANAS;743;KLEINVRUCHTIG;
ANTHURIUM;744;ANASTACIA;
ANTHURIUM;745;CHEERS;
ANTHURIUM;746;CUBA;
ANTHURIUM;747;SENATOR;
ANTHURIUM;748;AVO DANIEL;
ASTER;749;CIRYLLE;
ASTER;750;CLAUDIA;
CELOSIA;751;MOONLIGHT;
DELPHINIUM;752;POWER;
DIANTHUS;753;FARIDA;
EREMORUS;754;SHEL YE SUN;
GENTIANA;755;OVERING;
HYDRANGEA;756;MARSEPEIN;
PHALENOPSIS;757;RED LIPS;
ROSA;758;LUXOR;
ROSA;759;PRIMA DONNA;
ROSA;760;SAVITA+;
ROSA;761;SCHEURS MIX;
ROSA;762;BULERIA;
ROSA;763;TR JANA;
ROSA;764;TR PEPITA;
ROSA;765;TR ROMANTIC PEPITA;
ROSA;766;TR SPLASH NEW;
ROSA;767;TR VIVIANE;
ROSA;768;TR SUPER SENSATION;
LYLLIGRASS;769;VARIEGATO;
VIBURNUM;770;COMPACTUM;
ZANTEDESCHIA;771;BLACK CRUSADER;
ZANTEDESCHIA;772;ELEGANZA;
ZANTEDESCHIA;773;PASSION;
ZINNIA;774;LILLI ORANGE;
ALLIUM;775;ART;
ALLIUM;776;FORELOCK;
ANTHURIUM;777;CARNAVAL;
ANTHURIUM;778;ESSENCIA;
ANTHURIUM;779;EUREKA;
ANTHURIUM;780;FIRE;
ANTHURIUM;781;LAGUNA;
ANTHURIUM;782;LUNETTE;
ASTILBE;783;ELSE;
BANKSIA;784;COCCINEA;
CARTHAMUS;785;TINCTORIUS;
CELOSIA;786;BOMBAY SUNSHINE;
COTINUS;787;ROYAL PURPLE;
CURCUMA;788;ALISMATIFOLIA;
DELPHINIUM;789;CENTURIUM ROYAL;
DIANTHUS;790;PRADO;
EREMORUS;791;STENOPHYLLUM;
HYPERICUM;792;PINK CLASSIC;
LEUCADENDRON;793;LAUREL;
LEUCADENDRON;794;GOLDSTRIKE;
LILIUM;795;LA PAVIA;
LILIUM;796;LA VIVENDI;
LILIUM;797;LONGI TANITA;
LILIUM;798;OR SORBONNE;
PHLOX;799;ICECAP;
ROSA;800;A 1;
ROSA;801;GOLDEN AMBITION;
ROSA;802;HARLEQUIN;
ROSA;803;HEIDI;
ROSA;804;TWILIGHT;
ROSA;805;VARIANCE;
ROSA;806;TR LIBERTY QUEEN;
RUSCUS;807;MIDDEL;
ZANTEDESCHIA;808;PINK JEWEL;
ZANTEDESCHIA;809;RENOIR;
ANTHURIUM;810;VERINO;
CRISANTEMO;811;ZEMBLA;
ALLIUM;812;ZAADBOLLEN;
ANTHURIUM;813;AMIGO;
ANTHURIUM;814;ELISABET;
ANTHURIUM;815;MEANDER;
ANTHURIUM;816;APHRODITE;
ANTHURIUM;817;MARIJKE;
ANTHURIUM;818;PRESIDENT;
HELICONIA;819;BQ TOMMY;
EREMORUS;820;PINOKKIO;
EREMORUS;821;YELLOW;
EUSTOMA;822;VULCAN PICO;
GYPSOPHILA;823;MIRABELLA;
NUTANS;824;RIGOLETTO;
ROSA;825;DEKORA;
ROSA;826;KIWI;
ROSA;827;TESTAROSSA NEW;
ZANTEDESCHIA;828;WHITE DREAM;
EIKENBLAD;829;ROOD;
HIBR;830;RED;
ROSA;831;BERMUDA;
ROSA;832;TR AVALANCHE;
AGA;833;INTERMEDIUS;
ANTHURIUM;834;MONET;
ANTHURIUM;835;MORANO;
ANTHURIUM;836;SALMON QEEN;
ASTER;837;MONTECASSINO;
BRASMIX;838;WHITE CRANE;
DELPHINIUM;839;EL ELM FREUDE;
PROTEA;840;BARBIGERA;
PROTEA;841;GRANDICEPS;
ROSA;842;CINNAMON;
ZANTEDESCHIA;843;ASCARI;
ZANTEDESCHIA;844;CLASSIC HARMONY;
ALSTROMERIA;845;PAXI;
ROSA;846;CAPITANO;
DENDROBIUM;847;BOUCHET;
DENDROBIUM;848;LL EX;
EUPHORBIA;849;SPINOSA;
MIRTHE;850;TARANTINO;
MIRTHE;851;CORTO;
PITOSFORO;852;NEVE;
POPOLUS;853;GRANITO;
RUSCUS;854;LUNGO;
VIBURNUM;855;BACCHE;
ALSTROMERIA;856;FLAME;
ANTHURIUM;857;AVO JULIA;
DENDROBIUM;858;BIG WHITE LONG;
ROSA;859;MISS PIGGY;
ROSA;860;REVIVAL;
ROSA;861;UPPER CLASS NEVE;
ROSA;862;TR JOANNA ZALM;
ANTHURIUM;863;SIMONE;
ANTHURIUM;864;GEMENGD;
HYPPEASTRUM;865;AMBIANCE;
HYPPEASTRUM;866;RED LION;
ROSA;867;BLACK BACCARA;
ROSA;868;MAG AVALANCHE;
ROSA;869;NEW FASHION;
VANDA;870;PINK MAGIC;
ZANTEDESCHIA;871;NAOMI;
ZANTEDESCHIA;872;TREASURE;
ALSTROMERIA;873;MALAGA;
ALSTROMERIA;874;RABANNE;
ANTHURIUM;875;KISS;
BAMBOO;876;DESIGN;
PHALENOPSIS;877;DETROIT;
PROTEA;878;CYNAROIDES;
ROSA;879;ENCANTO NEW;
ROSA;880;MILKSHAKE NEW;
ARALIA I;881;VARIEGATA;
BABY BLU;882;CORTO;
ROSA;883;AURORA BOUQUET;
CINEREA;884;AUTUNNO;
TIMO;885;FALSO;
GREVILLEA;886;CORTA;
GREVILLEA;887;MIX COLOR;
PA;888;MIX X 500;
PA;889;CM 40;
PAN;890;PARVIFOGLIA MIX;
PLUM;891;LUNGO;
1AECHMEA;892;MORGANA;
1ALOE;893;MIX;
1AMARYLLIS;894;MIX;
1ASTER;895;VICTORIA ROSE;
1ASTER;896;VICTORIA ROUGE;
1BEGONIA;897;BLANC CLARA;
1BEGONIA;898;HANOVER;
1BEGONIA;899;NADINE;
1BRASSICA;900;MIX;
1CALATHEA;901;DOTTI;
1CALATHEA;902;MAKOYANA;
1CALLUNA;903;GARDEN SCHAAL;
1CALLUNA;904;GARDEN GIRL MIX;
1CALLUNA;905;GARDEN GIRL ROOD;
1CALLUNA;906;ORANGE;
1CALLUNA;907;MIX;
1CASPICUM;908;HOT BANANA;
1CASPICUM;909;TANGO MIX;
1CELOSIA;910;CARACAS;
1CHAMPIGNONS;911;SHI TAKII;
1CHRISANTHEMUM;912;MIX;
1CINERARIA;913;MARITIMAS;
1CISSUS;914;ANTARTICA PYRAMIDE;
1COMPOSITION;915;MIX;
1CONIFERE;916;MIX;
1CROTON;917;EXELLENT;
1CUPRES;918;WILMA;
1CYCLAMEN;919;MINI;
1CYCLAMEN;920;MINI WIT;
1DRECENA;921;BICOLOR;
1ECHEVERIA;922;LILLA;
1ECHEVERIA;923;MIX;
1ERICA;924;MIX LAAG;
1ERICA;925;ROUGE;
1ERICA;926;GRACILIS ROOD;
1EUONYMUS;927;AUREA;
1EUONYMUS;928;MARIEKE;
1FESTUCA;929;INTENSE BLUE;
1FICUS;930;ANASTASIA BICOLOR;
1FICUS;931;DANITA NEW EXOTICA;
1FICUS;932;GINSENG;
1GENTIANA;933;BLUE MAGIC;
1HEBE;934;COBB VALLEY;
1HEBE;935;GREEN BOYS MIX;
1HEBE;936;GREEN GLOBE;
1KALANCOE;937;MIRABELLA;
1KALANCOE;938;MOREFLOWERS;
1KALANCOE;939;SCHAAL;
1KALANCOE;940;ROOD;
1KEUKENKRUIDEN;941;MIX;
1LAVENDEL;942;GRAPPENHAL;
1CASPICUM;943;MINI;
1KALANCOE;944;MINI;
1PIANTE;945;MIX;
1NERTERA;946;MIX;
1PERNETTYA;947;ROOD;
1PRIMULA;948;OBCONICA;
1SENECIO;949;KILIMANGIARAO;
1SKIMMIA;950;FINCCHY;
1SKIMMIA;951;RUBELLA;
1SOLANUM;952;ORANGE;
1SPATHIPHYLLUM;953;BENITO;
1VERONICA;954;BOT VARIEGATA;
1VERONICA;955;GROEN SONJA;
1VERONICA;956;MIX;
ANTHURIUM;957;EXQUISI QUEEN;
ANTHURIUM;958;SPIRIT;
HIPPAESTRUM;959;AMBIANCE;
HYPERICUM;960;CELINE CLASSIC;
MISCANTHUS;961;ROTFEDER;
ROSA;962;CARIBEA;
SIERGRAS;963;PANIC VIRGIN;
1AJANIA;964;WIT;
1PIANTE;965;CARNIVORES;
1PENSEES;966;CORNUTELLE;
ALSTROMERIA;967;HOLLANDIA;
ANTHURIUM;968;AFRICAN KING;
ANTHURIUM;969;CASTANO CLASSIC;
BRASMIX;970;MIX;
HYPPEASTRUM;971;DESIRE;
HYPPEASTRUM;972;ROYAL VELVET;
HYPPEASTRUM;973;TOSCA NEW!!;
LEUCADENDRON;974;ROSETTE;
LI L;975;TRIUMPH;
PHALENOPSIS;976;MANILA;
ROSA;977;MARINA;
ROSA;978;PRIMABALLERINA;
ROSA;979;DESIREE NEW;
ROSA;980;TOSCANINI;
ROSA;981;TR BARBADOS;
ROSA;982;TR CLEAR OCEAN;
ROSA;983;TR FLASH DANCE;
ZANTEDESCHIA;984;DORDOGNE;
ZANTEDESCHIA;985;HOT SHOT;
1CASPICUM;986;JOKER;
1CASPICUM;987;SALSA GEEL;
1CASPICUM;988;SALSA ROOD;
1SYNGONIUM;989;GEMENGD;
1SYNGONIUM;990;NEON ROSE;
1SYNGONIUM;991;WHITE;
EUSTOMA;992;HOT LIPS;
EUSTOMA;993;SUR MISTY BLU;
GOSSYPIUM;994;WIT;
HIPPAESTRUM;995;EXCEPTION;
HYPERICUM;996;COCO RIO;
MALUS;997;RED SENTINEL;
PROTEA;998;LANCELOT;
ROSA;999;FLORIDA;
ROSA;1000;TR DIADEEM;
ZANTEDESCHIA;1001;CAPTAIN PRADO;
ZANTEDESCHIA;1002;POT OF GOLD;
ALSTROMERIA;1003;TAMPA;
ROSA;1004;RED DESIRE;
ROSA;1005;TR ISIS CLASSIC;
ALSTROMERIA;1006;HAWAIIAN DREAM;
ANTHURIUM;1007;JULIA;
ANTHURIUM;1008;SIRION;
ANTHURIUM;1009;FORTUNA;
DAHLIA;1010;SANDRA;
EUSTOMA;1011;CHARM ROSE;
HYPPEASTRUM;1012;LIBERTY;
HYPPEASTRUM;1013;MONT BLANC;
HYPERICUM;1014;COCO MONTANA;
HYPERICUM;1015;MAG PINK GIANT;
ILEX;1016;VERT RODE;
NUTANS;1017;FLAMESPIKE;
ARALIA II;1018;VARIEGATA;
ORCHIDEA;1019;KING ARTUR EX;
PITOSFORO;1020;VARIEGATO;
ROSA;1021;IMPORT MIX;
ROSA;1022;IMPORT ROSSO;
1EUPHORBIA;1023;TIRUNCALLI;
1FICUS;1024;DANIELLE;
1PIANTE;1025;GRASSE;
DIANTHUS;1026;GRAND SLAM;
DIANTHUS;1027;WHITE LIBERTY;
HIPPAESTRUM;1028;RILONA SUPER;
ANTHURIUM;1029;EVITA;
ANTHURIUM;1030;PARADIS;
ANTHURIUM;1031;TOSSIA;
ANTHURIUM;1032;TROPICAL ANTIQUE;
CELOSIA;1033;BOMBAY PINK;
CELOSIA;1034;BOMBAY ORANGE;
HYPPEASTRUM;1035;HERCULES;
HYPERICUM;1036;ENVY FLAIR;
ROSA;1037;TR MAGIC PEPITA;
ZANTEDESCHIA;1038;PERSUASION;
EUCALIPTUS;1039;MIX;
EUPHORBIA;1040;FULGENSIS;
ROSA;1041;FANTASY SENSATION;
STERLIZIA;1042;FOGLIE LACCATE;
LICHENI;1043;CORTO;
HYDRANGEA;1044;MIX;
1CYMBIDIUM;1045;2 TAK;
1CYMBIDIUM;1046;3 TAK;
1ANTHURIUM;1047;PATIO;
1CAMELLIA;1048;JAPONICA;
CRISANTEMO;1049;PING PONG;
ROSA;1050;TR AVALANCHE;
ANTHURIUM;1051;CHOCO;
ANTHURIUM;1052;CHOCO ANTIQUE;
BOEKET;1053;FIESTA;
BOEKET;1054;PREMIUM;
CHRISANTEMUM;1055;KIEV DARK;
CHRISANTEMUM;1056;SHEER PURPLE;
CHRISANTEMUM;1057;TOM PEARCE;
DAHLIA;1058;BALL ORANGE FOX;
DAHLIA;1059;VIKING;
HIPPAESTRUM;1060;MINERVA;
PHLOX;1061;MIX;
ROSA;1062;ALMAS;
ROSA;1063;DOLCETTO;
ROSA;1064;GOOD TIMES;
ROSA;1065;GRAND EUROPE;
ROSA;1066;H&M YELLOW FLAME;
ROSA;1067;HIGH SOCIETY;
ROSA;1068;POISON;
ROSA;1069;RAINBOW MIX;
ROSA;1070;RED RIBBON;
ROSA;1071;TRIBAL BEAUTY;
ROSA;1072;SENSATIONAL FAN;
SFB;1073;COMPACTA;
SYRINGIA;1074;ENGLER WEISS;
ZANTEDESCHIA;1075;CAPTAIN CHELSEA;
ZANTEDESCHIA;1076;CAPTAIN SAFARI;
ZANTEDESCHIA;1077;HAZEL MARIE;
ZANTEDESCHIA;1078;SAMUR;
ZANTEDESCHIA;1079;SAPPORO;
ANIGOZANTHUS;1080;RED VELVET;
ANTHURIUM;1081;AMIGO SEMA;
ANTHURIUM;1082;BELLADONNA;
ANTHURIUM;1083;CONNY;
ANTHURIUM;1084;MANAKA;
ANTHURIUM;1085;NEXIA;
ANTHURIUM;1086;SNOWY;
ANTHURIUM;1087;TERRA;
BRASMIX;1088;ROOD;
BRASMIX;1089;RED CRANE;
CHAMELACIUM;1090;BLONDIE;
CHAMELACIUM;1091;UN WIT;
ERYNGIUM;1092;SUPERNOVA;
ERYNGIUM;1093;NIEUW LILA;
HIPPAESTRUM;1094;LOYALTY;
HIPPAESTRUM;1095;ROYAL VELVET;
HYACINTHUS;1096;DELFT BLUE;
HYDRANGEA;1097;VUURBAAK;
LIATRIS;1098;CALLILEPIS;
NUTANS;1099;NAOMI;
PROTEA;1100;SUGAR DADDY;
ROSA;1101;CEZANNE;
ROSA;1102;IGUANA;
ROSA;1103;N-TIRE;
ROSA;1104;RADIO;
ROSA;1105;TR PINK TWISTER;
VANDA;1106;TAYANEE WHITE;
ANTHURIUM;1107;FESKA;
ANTHURIUM;1108;GABRIELLA;
ANTHURIUM;1109;MOZ FRESH;
ANTHURIUM;1110;SUMMER;
CYMBIDIUM;1111;UNI COLOR;
EIKENBLAD;1112;AUBER;
GOMPHOCARPUS;1113;MOBY DICK  PER TAK;
HIBR;1114;PAARS;
HIPPAESTRUM;1115;HERCULES;
HYACINTHUS;1116;ROZE;
HYACINTHUS;1117;GEMENGD;
HYDRANGEA;1118;KLEUR ZWART;
HYPERICUM;1119;FIRE FLAIR;
HYPERICUM;1120;VULCANO RED;
NERINE;1121;RAS VAN ROON;
PI NO;1122;NOBILIS WITBAND KORT;
PHALENOPSIS;1123;SHANGHAI;
ROSA;1124;CLASSIC CEZANNE;
ROSA;1125;CLASSIC DUETT;
ROSA;1126;DOUBLE DELIGHT;
ROSA;1127;KAFIKI;
ROSA;1128;RED INTUITION;
ROSA;1129;AUTUMNS PRIDE;
EIKENBLAD;1130;STEENEIK;
EUC;1131;MIX;
PAPRIKA;1132;MIX;
1TILLANDSIA;1133;SILVER BEAUTY;
1TILLANDSIA;1134;XEROGRAFICA;
ANTHURIUM;1135;CASSIS;
ANTHURIUM;1136;CYNTHIA;
ANTHURIUM;1137;CALORE;
BOUVARDIA;1138;PARFUMED;
CELOSIA;1139;BAR BOSSA;
HIPPAESTRUM;1140;SHOWMASTER;
HIPPAESTRUM;1141;TANGO;
KERSTBOOM;1142;L3;
KERSTBOOM;1143;L5;
NERINE;1144;BIANCA PERLA;
NERINE;1145;FAVORIET;
ROSA;1146;DOUBLE PARTY;
ROSA;1147;HIGH & ELEGANT;
ROSA;1148;OLD DUTCH;
ROSA;1149;SILVERSTONE;
ROSA;1150;SOMBRERO;
ROSA;1151;SVETLANA;
ROSA;1152;WHISKY;
ROSA;1153;WX;
ZANTEDESCHIA;1154;EVELINE;
1BAMBOO;1155;LACKY;
1HYACINTHUS;1156;CESTINI;
1HYACINTHUS;1157;VETRO;
1HYACINTHUS;1158;VASCA;
1HYACINTHUS;1159;BORSETTA;
1HYACINTHUS;1160;COMPOSIZIONI;
1HYACINTHUS;1161;MULTIFL ORA;
ANIGOZANTHUS;1162;ROOD;
ANTHURIUM;1163;MARSHALL;
ANTHURIUM;1164;NARITA;
ANTHURIUM;1165;RENOIR PI;
ANTHURIUM;1166;ROSA ANTIQUE;
ANTHURIUM;1167;TWINGO UNO;
ASPARAGUS;1168;GOLD;
ASPARAGUS;1169;ZILVER;
CHAMELACIUM;1170;MAYA;
DELPHINIUM;1171;BLUE SHADOW;
HELIANTHUS;1172;SUNRICH;
HIPPAESTRUM;1173;MOCCA;
HYACINTHUS;1174;BLUE STAR;
HYDRANGEA;1175;BODENSEE CLASS;
KAAPS GROEN;1176;TORTUM;
NERINE;1177;BIANCANEVE;
PROTEA;1178;PINK ICE;
ROSA;1179;F WHITE;
ROSA;1180;SUNFIRE;
ROSA;1181;WX BLAUW;
ROSA;1182;WX BORDEAUX;
ROSA;1183;WX GOUD;
VANDA;1184;FUCSIA MAGIC;
WAX;1185;ROOSS OP PAARS;
MIMOSA;1186;FLORIBUNDA;
PAPRIKA;1187;ROSSA;
1PLATYCERIUM;1188;GRANDE;
1BEGONIA;1189;ELIATOR;
1PLATYCERIUM;1190;BIFORCATUM;
1ARDISIA;1191;CRENATA ROOD;
1HYACINTHUS;1192;DIADEN;
1HYACINTHUS;1193;CASSETTE;
1HYACINTHUS;1194;MILANAIS;
1HYACINTHUS;1195;RUSTICHE;
ALSTROMERIA;1196;ROOD;
AMARILLIS;1197;MINI;
ANTHURIUM;1198;LUCARDI;
ANTHURIUM;1199;PEACH;
ANTHURIUM;1200;DISCUS GREEN;
ASPARAGUS;1201;WHITE;
CHAMELACIUM;1202;OV GEEL;
DIANTHUS;1203;ALEDINO;
KERSTBOOM;1204;L7;
KRANS;1205;NOBILIS HALF;
KRANS;1206;NOBILIS ROND;
PHALENOPSIS;1207;MADRID;
PROTEA;1208;BRENDA;
ROSA;1209;AMERENA;
ROSA;1210;HIGH & INTENZZ;
ROSA;1211;SNOWY MOUNTAIN;
SYRINGIA;1212;MME  STEPMAN;
TILLANDSIA;1213;SPANISH MOSS;
ZANTEDESCHIA;1214;DELTA;
ORHIDEA;1215;CATLAYA;
ORHIDEA;1216;INSIGNE;
1HELLEBORUS;1217;EMMA;
1HYACINTHUS;1218;BOIS MIX;
1HELLEBORUS;1219;VERBOOM;
1ANTHURIUM;1220;ETAGE;
1ARDISIA;1221;CRENATA WHITE!!!!;
1EUPHORBIA;1222;MINI;
CYMBIDIUM;1223;MINI CYMB.;
ERYNGIUM;1224;SNOOWY;
ILEX;1225;ORANGE;
ROSA;1226;AMNESIA;
ROSA;1227;OVERIGE;
ROSA;1228;TI AMO;
1CONIFERE;1229;NEVE;
1CONIFERE;1230;NEVE +;
1ROSA;1231;MINI;
1HEDERA;1232;COMPOSITION;
1PIANTE;1233;NOEL;
1PIANTE;1234;HAPPY BEAN;
1PIANTE;1235;POINS;
ANTHURIUM;1236;SHIBOBI;
BRASMIX;1237;SNOOWY;
CORYLLUS;1238;NEVE;
HYPERICUM;1239;SNOOWY;
ILEX;1240;GRESGOLD;
ROSA;1241;YOKOHAMA;
ROSA;1242;AKITO SNOWY;
1EUPHORBIA;1243;CRISTATA;
1FICUS;1244;PUMILA;
1DRACENA F;1245;MINI;
1DRECENA;1246;COMPATTA;
1PIANTE;1247;MINI;
1SANSEVERIA;1248;GOLD HANII;
ANTHURIUM;1249;GRAFFITI;
ROSA;1250;ATHENA;
ROSA;1251;TOUCH OFF;
ROSA;1252;TR RUBICON;
ROSA;1253;KL GEMENGD;
ROSA;1254;BLUSH;
ROSA;1255;TORERO;
ROSA;1256;TR RUBY STAR;
ROSA;1257;TR SANTA ROSA;
ANTHURIUM;1258;INDIANA;
ROSA;1259;TR HOT BUBBLES;
ROSA;1260;TONIGHT;
ROSA;1261;WIMBLEDON;
CHAMELACIUM;1262;CRYSTAL PEARL;
CHAMELACIUM;1263;ESPERANCE PEARL;
HYPPEASTRUM;1264;TEMPTATION;
ROSA;1265;AFRICAN DAWN;
ROSA;1266;HYPNOSE;
ROSA;1267;RADIO;
ROSA;1268;TUTTI FRUTTI;
ROSA;1269;VENTURA;
ROSA;1270;TR CREAMY TWISTER;
ROSA;1271;TR SNOWFLAKE;
ROSA;1272;TR SWEET SARA;
STERLIZIA;1273;E;
HYPPEASTRUM;1274;CHALLENGER;
HYPPEASTRUM;1275;GOLD METAL;
HYPPEASTRUM;1276;MINERVA;
ORNITOGALLO;1277;DUBIN;
ROSA;1278;CUBA LIBRE;
ROSA;1279;JOLIE;
ROSA;1280;ORACLE;
ROSA;1281;ORCHESTRA;
GI;1282;GINESTRA;
ROSA;1283;FREEDOM;
ROSA;1284;FOR EVER JANG;
ROSA;1285;RED PARIS;
ROSA;1286;AUBADE;
DENDROBIUM;1287;NATURE WHITE;
DENDROBIUM;1288;GALAXI;
DENDROBIUM;1289;MIX EXTRA;
DENDROBIUM;1290;BOUCHET GALAXI;
DENDROBIUM;1291;BOUCHET WHITE;
ROSA;1292;DREAMLAND;
CAME;1293;PALM XXL;
ORHIDEA;1294;PHAPIOPEDILUM;
ROSA;1295;UPPER SECRET;
1ORNITHOGALUM;1296;BALANSEA;
1ORNITHOGALUM;1297;DUBIUM;
1ANTHURIUM;1298;VITARA PROMO;
CRISANTEMINA;1299;SAN BOUNCER;
CRISANTEMINA;1300;SAN SUN UP;
HYACINTHUS;1301;ANNA MARIE;
KAAPS GROEN;1302;MIX;
TUBEROSA;1303;POLIANTHE;
ROSA;1304;ALBARTOS;
ROSA;1305;FAITH;
ROSA;1306;GREEN FASHION;
ROSA;1307;MAMAMIA;
ROSA;1308;VALENTINO;
ROSA;1309;GEM IN BOS  KL;
ROSA;1310;SUGAR VALENTIN;
VERDE VARIO;1311;TROPICAL MIX;
ROSA;1312;BETSY SUPER;
ROSA;1313;LAMU;
1CAMPANULA;1314;CLIPS;
1CAMPANULA;1315;DUBBEL;
1PRIMULA;1316;ELIATOR;
ANTHURIUM;1317;MARYSIA;
TULIPANO;1318;TOPWHITE;
1BEGONIA;1319;REX;
1FICUS;1320;ALII;
1AZALEA;1321;CRISTINA;
1ANDROMEDA;1322;BLU ICE;
1ANDROMEDA;1323;COMPACTA;
AGAPANTUS;1324;BLUE TRIUMPHATO;
ANTHURIUM;1325;JUPITER;
CRISANTEMINA;1326;SAN JAVA;
GYPSOPHILA;1327;MILLION STAR;
HYACINTHUS;1328;PURPLE STAR;
ROSA;1329;OUTLAW;
ROSA;1330;PINK INTUITION;
ROSA;1331;SONRISA;
1HYDRANGEA;1332;MACRO;
EUSTOMA;1333;OV WIT-BLAUW;
HELICONIA;1334;CARIBAEA;
HYACINTHUS;1335;AIOLOS;
HYACINTHUS;1336;SPLENDID;
HYPERICUM;1337;MAGIC PASSION;
MUSCARI;1338;BLAW;
PHALENOPSIS;1339;MARBELLA;
ROSA;1340;DARK HYPNOSE;
ROSA;1341;MARIE-ROYALE;
RUSCUS;1342;GROOT BLAD;
MIMOSA;1343;PUNTE;
ROSA;1344;TR GEMENGD;
ROSA;1345;CLIFFHANGER;
ROSA;1346;KALAHARI;
ROSA;1347;CHELSEA;
1HELLEBORUS;1348;PINK;
EUSTOMA;1349;PICCOLO WHITE;
ORNITOGALLO;1350;JELLOW;
PROTEA;1351;WARATAH;
ROSA;1352;AVALANCHESORBET+;
ROSA;1353;N-TERTAIN;
ROSA;1354;TR PICASSO;
SYRINGIA;1355;DARK KOSTER;
1ECHEVERIA;1356;SETOSA;
1CAMPANULA;1357;SPRING;
CRISANTEMO;1358;SAFFINA;
CRISANTEMO;1359;SERGIYEV;
ROSA;1360;ACE PINK;
ROSA;1361;NORMA JEANE;
ROSA;1362;PACHARAMA;
VANDA;1363;COGNAC BEAUTY;
ZANTEDESCHIA;1364;MIX;
ZANTEDESCHIA;1365;VERMEER;
AGAPANTUS;1366;DONAU;
AGAPANTUS;1367;UMBELLATUS;
ANTHURIUM;1368;MONTERO;
ANTHURIUM;1369;SUPERNOVA;
EREMORUS;1370;RIUTER;
HYDRANGEA;1371;PEARL WIT;
PAEONIA;1372;FLAME;
PHALENOPSIS;1373;SAINT TROPEZ;
ROSA;1374;LADY GAGA;
ALSTROMERIA;1375;DIOR EXTRA;
CELOSIA;1376;ACT INCA;
CELOSIA;1377;ACT RIMA;
ORNITOGALLO;1378;SUNSHINE;
ROSA;1379;CLIPPER;
ROSA;1380;F-RED;
ROSA;1381;JULISCHKA;
ROSA;1382;NEW PINK;
ROSA;1383;RED LOVE;
ROSA;1384;ELECTRA;
ZANTEDESCHIA;1385;SUN RISE;
1BONSAI;1386;ZELKOVA;
ASTER;1387;CAITLYN;
ASTER;1388;CASSANDRA;
CYMBIDIUM;1389;DANNY GREEN;
DELPHINIUM;1390;OV WIT;
EREMORUS;1391;ROBUSTUS;
FORSYTHIA;1392;SPECTABILIS;
HYPERICUM;1393;COCO YOKO;
HYPERICUM;1394;WHITE CONDOR;
LEUCADENDRON;1395;TANGO;
ROSA;1396;KLB BLAUW 19;
ROSA;1397;ROMEO;
SYRINGIA;1398;HORSTENST;
SYRINGIA;1399;YELLOW;
SYRINGIA;1400;VULG LILA WONDER;
ZANTEDESCHIA;1401;BLACK MAGIC;
ZANTEDESCHIA;1402;CAPTAIN AGUILA;
ZANTEDESCHIA;1403;CAPTAIN ROSETTE;
ZANTEDESCHIA;1404;MIX IN THE B;
ZANTEDESCHIA;1405;VALENTINO;
ZANTEDESCHIA;1406;PASSIONFRUIT;
1MARANTA;1407;TRICOLOR;
1PHALENOPSIS;1408;BOHEMIAN;
1PHALENOPSIS;1409;4TAK;
ALSTROMERIA;1410;VIRGINIA;
PAEONIA;1411;ODILE;
ROSA;1412;MARIE-NINI;
1ANTHURIUM;1413;TURENZA;
1BROMELIA;1414;LEGNO;
ANTHURIUM;1415;LUMINA;
ANTHURIUM;1416;SARAH;
CYMBIDIUM;1417;CASCADE;
GYPSOPHILA;1418;BLANCANIEVES;
MYOS;1419;ATLANTIS;
PHALENOPSIS;1420;HONG KONG;
ROSA;1421;LA PERLA;
ROSA;1422;OXIGENE;
ROSA;1423;TRIBAL  BEAUTY;
ROSA;1424;WHAM;
RANUNCOLI;1425;GLAMOROUS SNOW;
RANUNCOLI;1426;WHITE;
TANACETUM;1427;PURE KAMILLE;
ZANTEDESCHIA;1428;CAPTAIN PROMISE;
1RHODODENDRON;1429;MIX;
1RHODODENDRON;1430;CERAMI;
ANTHURIUM;1431;JAMAICA;
CENTAU;1432;BALUW KORE;
HYPERICUM;1433;TRUE ROMANCE;
HYPERICUM;1434;CHOCOLAT ATTRA;
ORNITOGALLO;1435;ORAN STAR;
PAEONIA;1436;MR JULES ELIE;
ROSA;1437;APRES SKI;
ROSA;1438;IVANHOE;
ROSA;1439;KING ARTHUR;
ROSA;1440;TR WHITE LADY;
VERONICA;1441;SMART ALIEN;
1ZANTEDESCHIA;1442;PICASSO;
AGAPANTUS;1443;ATLANTIC OCEAN;
HYDRANGEA;1444;ESMEE PAARS;
PAEONIA;1445;LACT OV ROSE;
ROSA;1446;EQ GR VERSILLIA;
ROSA;1447;CHALLENGER;
ROSA;1448;GRANADA;
ROSA;1449;SWEET DOLOMITI;
ROSA;1450;VERSILLIA;
TANACETUM;1451;AMAZONE;
TRACHELIUM;1452;SUPREME BLUE;
TRACHELIUM;1453;SUPREME WHITE;
1CALATHEA;1454;RUFIBARBA;
1SANSEVERIA;1455;HAHNII;
1ROSA;1456;ALBERELLO;
BOUVARDIA;1457;ROY DAPHNE;
CELOSIA;1458;SPRING GREEN;
